timestamp,location-long,location-lat,tag-local-identifier,label
2008-01-08,24.964083,-20.5895652,3866,39804.0
2008-01-09,24.9724307,-20.672399600000002,3866,39804.0
2008-01-10,25.0244041,-20.646991399999997,3866,39805.0
2008-01-11,24.967706200000002,-20.6715105,3866,39804.0
2008-01-12,24.9338882,-20.6537055,3866,39804.0
2008-01-13,24.913808300000003,-20.6758024,3866,39804.0
2008-01-14,24.8680105,-20.702610500000002,3866,39804.0
2008-01-15,24.8695446,-20.7505997,3866,39804.0
2008-01-16,24.871280399999996,-20.754339,3866,39804.0
2008-01-17,24.9001889,-20.752927399999997,3866,39804.0
2008-01-18,24.9103647,-20.7591212,3866,39804.0
2008-01-19,24.920325199999997,-20.7723902,3866,39804.0
2008-01-20,24.9611564,-20.6787652,3866,39804.0
2008-01-21,24.961463100000003,-20.675301,3866,39804.0
2008-01-22,24.9710859,-20.6618867,3866,39804.0
2008-01-23,25.0115233,-20.6985164,3866,39805.0
2008-01-24,25.0154434,-20.6373124,3866,39805.0
2008-01-25,24.9965173,-20.662951899999996,3866,39804.0
2008-01-26,24.94581,-20.6778432,3866,39804.0
2008-01-27,24.957610199999998,-20.650355899999997,3866,39804.0
2008-01-28,24.9541184,-20.6419285,3866,39804.0
2008-01-29,24.965835000000002,-20.6312955,3866,39804.0
2008-01-30,24.9800658,-20.6663985,3866,39804.0
2008-01-31,25.005535300000002,-20.6233121,3866,39805.0
