event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451366028,true,2009-06-06 14:00:00.000,-52.77317,47.25767,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366029,true,2009-06-06 16:00:00.000,-52.66917,47.6015,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366030,true,2009-06-06 19:00:00.000,-52.771,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366031,true,2009-06-06 22:00:00.000,-52.77317,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366032,true,2009-06-07 01:00:00.000,-52.77317,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366033,true,2009-06-07 12:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366034,true,2009-06-07 14:00:00.000,-52.66883,47.60183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366035,true,2009-06-07 16:00:00.000,-52.67,47.604,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366036,true,2009-06-07 19:00:00.000,-52.759,47.55917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366037,true,2009-06-07 22:00:00.000,-52.77283,47.55833,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366038,true,2009-06-08 01:00:00.000,-52.77317,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366039,true,2009-06-08 12:00:00.000,-52.77283,47.5595,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366040,true,2009-06-08 14:00:00.000,-52.8345,47.577,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366041,true,2009-06-08 16:00:00.000,-52.67,47.604,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366042,true,2009-06-08 19:00:00.000,-52.77283,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366043,true,2009-06-08 22:00:00.000,-52.77283,47.55833,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366044,true,2009-06-09 01:00:00.000,-52.77333,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366045,true,2009-06-09 12:00:00.000,-52.67067,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366046,true,2009-06-09 14:00:00.000,-52.669,47.60183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366047,true,2009-06-09 16:00:00.000,-52.67,47.6005,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366048,true,2009-06-09 19:00:00.000,-52.671,47.60417,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366049,true,2009-06-09 22:00:00.000,-52.712,47.55417,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366050,true,2009-06-10 01:00:00.000,-52.75617,47.55917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366051,true,2009-06-10 12:00:00.000,-52.67067,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366052,true,2009-06-10 14:00:00.000,-52.66783,47.6015,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366053,true,2009-06-10 16:00:00.000,-52.66883,47.60033,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366054,true,2009-06-10 19:00:00.000,-52.676,47.6035,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366055,true,2009-06-10 22:00:00.000,-52.712,47.55417,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366056,true,2009-06-11 01:00:00.000,-52.756,47.55933,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366057,true,2009-06-11 13:00:00.000,-52.67067,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366058,true,2009-06-11 14:00:00.000,-52.66783,47.6015,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366059,true,2009-06-11 16:00:00.000,-52.6685,47.60167,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366060,true,2009-06-11 19:00:00.000,-52.66817,47.60033,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366061,true,2009-06-11 22:00:00.000,-52.759,47.55867,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366062,true,2009-06-12 01:00:00.000,-52.7625,47.558,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366063,true,2009-06-12 13:00:00.000,-52.67067,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366064,true,2009-06-12 14:00:00.000,-52.678,47.6025,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366065,true,2009-06-12 16:00:00.000,-52.67033,47.60267,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366066,true,2009-06-12 19:00:00.000,-52.6715,47.60417,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366067,true,2009-06-12 22:00:00.000,-52.76817,47.56033,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366068,true,2009-06-13 01:00:00.000,-52.75633,47.55883,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366069,true,2009-06-13 13:00:00.000,-52.66883,47.60133,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366070,true,2009-06-13 14:00:00.000,-52.66917,47.6015,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366071,true,2009-06-13 16:00:00.000,-52.67,47.60333,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366072,true,2009-06-13 19:00:00.000,-52.72767,47.4725,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366073,true,2009-06-13 22:00:00.000,-52.77,47.256,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366074,true,2009-06-14 01:00:00.000,-52.75633,47.55883,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366075,true,2009-06-14 13:00:00.000,-52.7735,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366076,true,2009-06-14 14:00:00.000,-52.77317,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366077,true,2009-06-14 16:00:00.000,-52.85933,47.2745,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366078,true,2009-06-14 19:00:00.000,-52.72767,47.4725,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366079,true,2009-06-14 22:00:00.000,-52.773,47.25767,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366080,true,2009-06-15 01:00:00.000,-52.75633,47.55883,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366081,true,2009-06-15 13:00:00.000,-52.7735,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366082,true,2009-06-15 14:00:00.000,-52.66883,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366083,true,2009-06-15 16:00:00.000,-52.669,47.60133,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366084,true,2009-06-15 19:00:00.000,-52.67067,47.605,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366085,true,2009-06-15 22:00:00.000,-52.735,47.57,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366086,true,2009-06-16 01:00:00.000,-52.75633,47.55883,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366087,true,2009-06-16 13:00:00.000,-52.7735,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366088,true,2009-06-16 14:00:00.000,-52.67117,47.60417,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366089,true,2009-06-16 16:00:00.000,-52.669,47.60117,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366090,true,2009-06-16 20:00:00.000,-52.73483,47.47917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366091,true,2009-06-16 23:00:00.000,-52.77167,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366092,true,2009-06-17 01:00:00.000,-52.773,47.25767,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366093,true,2009-06-17 13:00:00.000,-52.7735,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366094,true,2009-06-17 14:00:00.000,-52.67117,47.60417,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366095,true,2009-06-17 16:00:00.000,-52.938,47.27867,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366096,true,2009-06-17 20:00:00.000,-52.73483,47.47917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366097,true,2009-06-17 23:00:00.000,-52.6615,47.60183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366098,true,2009-06-18 01:00:00.000,-52.6645,47.63733,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366099,true,2009-06-18 13:00:00.000,-52.66783,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366100,true,2009-06-18 14:00:00.000,-52.6705,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366101,true,2009-06-18 16:00:00.000,-52.67017,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366102,true,2009-06-18 20:00:00.000,-52.70383,47.52533,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366103,true,2009-06-18 23:00:00.000,-52.6615,47.60183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366104,true,2009-06-19 01:00:00.000,-52.771,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366105,true,2009-06-19 13:00:00.000,-52.7715,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366106,true,2009-06-19 14:00:00.000,-52.6705,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366107,true,2009-06-19 16:00:00.000,-52.67017,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366108,true,2009-06-19 20:00:00.000,-52.806,47.187,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366109,true,2009-06-19 23:00:00.000,-52.771,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366110,true,2009-06-20 01:00:00.000,-52.771,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366111,true,2009-06-20 13:00:00.000,-52.7715,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366112,true,2009-06-20 14:00:00.000,-52.6685,47.59983,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366113,true,2009-06-20 16:00:00.000,-52.67033,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366114,true,2009-06-20 20:00:00.000,-52.806,47.187,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366115,true,2009-06-20 23:00:00.000,-52.771,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366116,true,2009-06-21 01:00:00.000,-52.771,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366117,true,2009-06-21 12:00:00.000,-52.7715,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366118,true,2009-06-21 16:00:00.000,-52.67333,47.605,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
