event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lc,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451554043,true,2010-09-26 12:54:00.000,-63.67500000000001,46.591,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554044,true,2010-09-26 12:56:00.000,-65.274,46.612,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554045,true,2010-09-26 14:21:00.000,-65.464,47.012,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554046,true,2010-09-26 14:39:00.000,-62.78699999999998,46.422,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554047,true,2010-09-26 14:40:00.000,-63.781000000000006,46.675,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554048,true,2010-09-26 15:02:00.000,-64.00999999999999,46.841,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554049,true,2010-09-26 15:59:00.000,-63.39699999999999,46.792,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554050,true,2010-09-26 16:17:00.000,-62.93900000000002,46.157,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554051,true,2010-09-26 16:27:00.000,-64.01600000000002,46.775,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554052,true,2010-09-26 16:41:00.000,-63.966999999999985,46.879,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554053,true,2010-09-26 18:22:00.000,-63.97800000000001,46.961,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554054,true,2010-09-26 18:38:00.000,-64.13499999999999,46.982,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554055,true,2010-09-26 21:05:00.000,-64.065,46.827,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554056,true,2010-09-27 12:39:00.000,-64.005,46.813,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554057,true,2010-09-27 12:45:00.000,-64.007,46.878,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554058,true,2010-09-27 14:01:00.000,-63.80200000000002,46.883,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554059,true,2010-09-27 14:16:00.000,-64.02100000000002,46.887,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554060,true,2010-09-27 16:13:00.000,-65.14600000000002,46.679,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554061,true,2010-09-27 17:58:00.000,-64.00299999999999,46.928,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554062,true,2010-09-27 18:10:00.000,-63.99599999999998,46.916,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554063,true,2010-09-27 19:36:00.000,-64.73500000000001,47.173,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554064,true,2010-09-27 19:53:00.000,-63.98000000000002,46.932,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554065,true,2010-09-28 13:49:00.000,-64.94200000000001,47.394,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554066,true,2010-09-28 17:46:00.000,-64.04399999999998,46.916,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554067,true,2010-09-28 19:27:00.000,-64.113,46.914,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554068,true,2010-09-28 20:43:00.000,-64.012,46.942,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554069,true,2010-09-29 19:16:00.000,-63.92700000000002,46.785,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554070,true,2010-09-30 14:40:00.000,-63.94499999999999,46.831,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554071,true,2010-09-30 14:45:00.000,-64.04700000000003,46.985,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554072,true,2010-09-30 17:38:00.000,-63.947,46.897,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554073,true,2010-10-01 15:47:00.000,-64.00099999999998,46.9,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554074,true,2010-10-02 19:33:00.000,-64.08100000000002,46.87,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554075,true,2010-10-03 13:35:00.000,-64.07,46.876,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554076,true,2010-10-03 18:36:00.000,-64.15999999999997,46.962,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554077,true,2010-10-03 19:48:00.000,-64.41200000000003,46.886,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554078,true,2010-10-04 13:15:00.000,-63.92700000000002,46.827,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554079,false,2010-10-04 13:15:00.000,-63.911,46.852,true,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554080,true,2010-10-04 14:41:00.000,-64.46299999999997,46.756,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554081,true,2010-10-04 14:55:00.000,-64.25099999999998,46.933,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554082,false,2010-10-04 14:55:00.000,-64.15199999999999,46.836,true,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554083,true,2010-10-04 16:33:00.000,-63.88499999999999,46.516,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554084,true,2010-10-04 16:43:00.000,-64.32600000000002,46.872,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554085,true,2010-10-04 16:57:00.000,-64.05399999999997,46.803,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554086,true,2010-10-04 21:09:00.000,-63.70600000000002,46.856,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554087,true,2010-10-05 18:14:00.000,-64.01999999999998,46.825,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554088,true,2010-10-06 14:03:00.000,-64.07799999999997,46.913,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554089,true,2010-10-06 14:18:00.000,-64.01400000000001,47.056,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554090,true,2010-10-06 19:35:00.000,-64.048,46.88,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554091,true,2010-10-07 19:14:00.000,-64.04399999999998,46.862,,"3",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554092,true,2010-10-08 14:56:00.000,-64.048,46.899,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554093,true,2010-10-08 18:46:00.000,-63.48199999999997,46.939,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554094,true,2010-10-09 14:49:00.000,-64.16399999999999,46.832,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554095,true,2010-10-09 17:51:00.000,-64.08499999999998,46.88,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554096,true,2010-10-09 19:09:00.000,-64.14800000000002,46.864,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554097,true,2010-10-10 14:17:00.000,-63.21600000000001,46.906,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554098,true,2010-10-10 17:19:00.000,-64.02300000000002,46.853,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554099,true,2010-10-10 17:31:00.000,-64.05399999999997,46.695,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554100,true,2010-10-11 12:29:00.000,-63.94900000000001,46.811,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554101,true,2010-10-11 13:50:00.000,-64.15499999999997,46.885,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554102,true,2010-10-11 14:08:00.000,-64.04899999999998,46.899,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554103,true,2010-10-11 17:11:00.000,-64.09500000000003,46.839,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554104,true,2010-10-12 13:11:00.000,-64.14800000000002,46.92,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554105,true,2010-10-12 14:51:00.000,-64.113,46.717,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554106,true,2010-10-12 15:19:00.000,-64.74799999999999,46.708,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554107,true,2010-10-12 15:29:00.000,-64.09699999999998,46.985,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554108,true,2010-10-13 14:43:00.000,-64.13,47.042,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554109,true,2010-10-13 18:30:00.000,-64.06299999999999,46.91,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554110,true,2010-10-14 13:07:00.000,-64.01300000000003,46.915,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554111,true,2010-10-14 15:17:00.000,-64.08299999999997,46.928,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554112,true,2010-10-14 16:27:00.000,-64.32299999999998,47.136,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554113,true,2010-10-14 16:34:00.000,-64.29000000000002,46.771,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554114,true,2010-10-14 16:55:00.000,-63.74799999999999,46.948,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554115,true,2010-10-16 14:35:00.000,-64.35000000000002,47.199,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554116,true,2010-10-16 15:48:00.000,-63.70999999999998,46.678,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554117,true,2010-10-17 18:07:00.000,-64.036,46.805,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554118,true,2010-10-19 13:28:00.000,-64.07400000000001,46.991,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554119,true,2010-10-19 14:46:00.000,-64.226,46.969,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554120,true,2010-10-19 17:22:00.000,-63.99799999999999,46.942,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554121,true,2010-10-20 13:34:00.000,-67.05799999999999,47.586,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
